1898	γερμανικού
1896	επί
1881	ώστε
1871	υποστηρίζει
1869	εναντίον
1859	πάνω
1855	προβλήματα
1854	ζωή
1848	βοήθεια
1848	όλες
1847	τουλάχιστον
1842	πολίτες
1840	σχεδόν
1837	μόλις
1832	υπέρ
1831	ασφαλείας
1822	διαδικασία
1817	ΔΝΤ
1816	ευρωζώνης
1809	σημειώνει
1808	άλλες
1795	έγινε
1793	προκειμένου
1790	αγορά
1789	Μπους
1784	μήνες
1780	οποίες
1768	αναφέρεται
1765	ιδιαίτερα
1765	σχέδιο
1763	αύξηση
1760	Ιταλία
1759	λύση
1754	ανάπτυξη
1754	συνέντευξη
1753	ευρωζώνη
1739	περιοχή
1737	νέες
1725	βρίσκονται
1723	ελληνικό
1719	Βερολίνου
1715	εκατομμύρια
1712	αφορμή
1712	πλαίσιο
1710	μαζί
1697	σχέση
1692	γράφει
1682	κοινοβούλιο
1674	εκπρόσωπος
1673	γερμανικές
1670	γίνεται
1668	Ομπάμα
1663	σαν
1660	Ιράν
1659	διεθνούς
1659	σχέσεις
1649	κάνουν
1644	ανάμεσα
1644	εκεί
1643	Ρωσία
1640	μεγαλύτερη
1639	ρόλο
1637	πρώτο
1636	συζήτηση
1627	Deutsche
1626	παραμένει
1625	Ισραήλ
1615	όλοι
1611	τρεις
1609	υπόθεση
1605	χιλιάδες
1590	άλλων
1586	κράτος
1582	μέρες
1581	λίγο
1574	μπορούσε
1574	στόχο
1562	σημαίνει
1560	εκτιμά
1554	πάντα
1549	ιστορία
1543	πώς
1540	εκτός
1531	μεταρρυθμίσεις
1522	σχετικά
1516	Άγκελα
1515	H
1513	επίθεση
1508	ελληνικής
1505	έκανε
1504	συμμετοχή
1499	όλο
1496	κλίμα
1493	Συρία
1486	θέλουν
1482	στάση
1479	υπ
1476	επιθέσεις
1475	ομάδα
1471	αποτελεί
1471	επίκεντρο
1468	πόλη
1465	εκλογών
1462	Γερμανοί
1461	δηλώσεις
1454	γερμανικά
1454	ελληνικού
1444	Allgemeine
1437	πορεία
1436	διάστημα
1435	περισσότεροι
1429	πρωθυπουργού
1427	κριτική
1419	καμία
1416	τόνισε
1411	δηλώνει
1411	σχολιάζει
1400	άλλα
1398	γι
1396	ίδιος
1396	μείωση
1391	επιχειρήσεις
1388	βράδυ
1387	διάρκεια
1386	σημερινή
1385	μέρος
1382	άλλο
1380	πολιτικό
1379	ακριβώς
1379	νέου
1373	εβδομάδα
1371	τίτλο
1362	ΕΚΤ
1362	έναντι
1362	ποτέ
1361	κοινή
1349	πρόταση
1345	αλλαγή
1336	πέντε
1334	ημέρες
1324	συνεργασία
1319	αρχή
1319	πληροφορίες
1318	ενδεχόμενο
1314	μεγάλες
1314	παιδιά
1311	μη
1310	νίκη
1308	μήνυμα
1307	δις
1303	πλειοψηφία
1302	οικονομικής
1301	σύνοδο
1299	αναφέρει
1296	διεθνή
1292	επειδή
1292	επίσκεψη
1279	σύνορα
1275	κόμματα
1270	γερμανικών
1269	δυνάμεις
1264	εξελίξεις
1263	προγράμματος
1260	θέσεις
1255	Βρετανία
1255	γύρω
1252	έρευνα
1252	συνέχεια
1251	επίπεδο
1240	ΟΗΕ
1236	χρήματα
1235	φέτος
1234	κράτους
1233	τύπο
1233	χρειάζεται
1232	ερώτημα
1232	καλά
1231	Eurogroup
1230	σύστημα
1227	αριθμός
1227	περισσότερα
1227	πόσο
1227	συνέντευξή
1226	πια
1225	διαπραγματεύσεων
1224	λοιπόν
1223	ημέρα
1216	ανάπτυξης
1215	γερμανίδα
1214	οποίοι
1214	Welle
1213	πακέτο
1210	ό
1209	ποσοστό
1208	βουλή
1202	θεωρείται
1202	τελευταίες
1199	χαρακτηριστικά
1187	εβδομάδες
1182	αμερικανός
1180	έπρεπε
1175	πολέμου
1173	κράτη
1170	είμαστε
1166	βάση
1165	Μονάχου
1163	άρθρο
1159	πόλεμο
1156	βοήθειας
1155	ρεπορτάζ
1154	Ισπανία
1153	πολιτών
1152	Σαρκοζί
1147	Πούτιν
1147	σημαντικό
1146	DW
1142	ίσως
1142	Παρίσι
1138	νέας
1138	προσπάθειες
1137	θεωρεί
1136	τράπεζες
1135	υπογραμμίζει
1133	σειρά
1130	διεθνής
1127	Ευρωπαϊκού
1127	μιλώντας
1127	περισσότερες
1127	στήριξης
1125	αυτός
1121	τομέα
1118	αγώνα
1116	αποτελέσματα
1114	αντιμετώπιση
1109	πολιτικοί
1105	ανακοίνωσε
1105	Βόλφγκανγκ
1100	περί
1089	κρατών
1089	Die
1086	έργο
1086	πραγματικότητα
1082	χθεσινή
1080	κόσμου
1079	Spiegel
1078	Κίνα
1076	πράγματα
1072	δρόμο
1070	εφημερίδας
1068	εφημερίδες
1067	πρωί
1066	Β
1066	ευκαιρία
1066	υπογράμμισε
1065	περιοχές
1060	μέρα
1059	αγορές
1058	ενέργειας
1058	επιτυχία
1056	μάλλον
1055	εξέλιξη
1055	παγκόσμια
1055	συνόδου
1053	έως
1052	ευρωπαϊκές
1051	κέντρο
1051	ομάδας
1051	τίτλος
1049	πίσω
1048	βάρος
1046	Ολάντ
1043	πρωθυπουργό
1042	κάτω
1041	ενδιαφέρον
1037	νέων
1036	εντός
1035	μελών
1035	προσπάθεια
1034	ώρες
1032	αυτούς
1029	πολιτικός
1029	Welt
1028	δημοψήφισμα
1027	ετών
1026	ανθρώπους
1021	αποφάσεις
1020	κοινοβουλίου
1015	ΝΑΤΟ
1013	μεταρρυθμίσεων
1012	δίνει
1010	μπορούμε
1009	προστασία
1008	αστυνομία
1007	λίγες
999	λόγος
995	υπουργού
994	εποχή
994	ζητήματα
992	βέβαια
992	δεύτερο
992	τέτοιο
990	αμερικανική
988	μέλος
985	Εσωτερικών
982	βήμα
981	νέος
980	κάποια
979	αντιδράσεις
979	οικονομικά
976	συνθήκες
974	Ουκρανία
974	πρωτεύουσα
972	δεύτερη
971	δώσει
971	φυσικά
968	όσον
968	προτάσεις
967	συχνά
965	γαλλική
964	Συμβουλίου
962	ασφάλεια
961	αργότερα
960	ξεκίνησε
956	προκαλεί
955	ναι
953	προβλέπει
952	ζητά
951	οργάνωση
950	Τσίπρα
948	υπηρεσία
946	Αφγανιστάν
945	δυνάμεων
945	μετανάστες
945	συνέπειες
944	τύπος
943	ένταξη
942	δείχνουν
942	Ευρωπαϊκής
939	κοντά
935	τελευταίο
932	Γιούνκερ
932	Ουάσιγκτον
931	αύριο
931	μεγαλύτερο
930	ενόψει
930	υπουργείο
926	Ρωσίας
923	όλους
922	κοινό
922	Τσίπρας
919	τονίζει
918	συμφωνίας
912	παρελθόν
912	πολλούς
911	φορές
908	δημοκρατία
907	εικόνα
906	Γερμανών
903	αυτού
900	αυτών
900	ευρωβουλευτής
896	δημόσια
895	σημαντική
894	δικαίωμα
893	άποψη
891	πολιτικών
891	συνιστά
888	τρία
883	Άγκυρα
883	καθεστώς
882	είτε
882	εξηγεί
881	χρήση
879	Α
877	κομμάτων
877	χρόνου
876	σχόλια
874	αλλάξει
871	δύσκολη
871	πολιτικές
867	περασμένο
866	σημασία
866	στήριξη
864	ομιλία
864	σαφές
860	τράπεζα
859	αντιπολίτευση
859	κίνδυνο
858	προσφυγικό
857	έδωσε
857	Σρέντερ
856	τραπεζών
855	Κύπρο
855	όλη
853	μέτρων
851	απάντηση
851	δέκα
850	ελληνικά
848	Ζαν
848	τρίτη
847	δε
847	πιέσεις
843	καθηγητής
843	παρατηρεί
843	Rundschau
842	αντιπολίτευσης
842	επίτροπος
840	Αλ
838	πρώτα
837	δικαιωμάτων
837	έρευνες
835	δικαιώματα
835	μεταναστών
834	υπουργοί
833	Ανατολή
833	υπάρξει
828	απέναντι
828	προεδρία
828	SPD
827	ζητούν
826	περιοδικό
826	πρόσφατα
826	τρομοκρατίας
824	μπροστά
821	εξαιτίας
821	Παράλληλα
820	συγκεκριμένα
820	υπηρεσίες
819	δυνατότητα
819	κατάφερε
818	επόμενη
817	Γαλλίας
817	κοινωνία
817	φως
816	πολιτικά
816	υπουργών
815	όλων
815	σχέδια
814	Ένωσης
814	σχετική
813	συνομιλίες
811	αυτόν
811	καταλήγει
810	δουλειά
810	λιτότητας
809	αφού
809	Συμβούλιο
809	χρέος
807	σημείο
807	τίποτα
806	έξι
806	τουρκική
805	άμεσα
805	περίοδο
804	ενημέρωσης
803	έναρξη
801	επιπτώσεις
800	δείχνει
798	καιρό
797	ηγεσία
797	συνολικά
796	αλλαγές
795	αυτήν
795	εφαρμογή
794	ηγέτες
792	πόλης
790	θύματα
789	αποστολή
786	οργάνωσης
785	κούρεμα
784	απλά
784	επιστροφή
783	εξωτερικό
783	ευρωπαϊκής
782	μάχη
781	άλλοι
781	καγκελαρίου
779	πεδίο
778	γάλλος
778	δύναμη
774	κατ
774	Μάρτιν
774	Σεπτεμβρίου
774	τέτοια
773	στρατιώτες
770	Δικαστήριο
769	γυναίκες
768	προχωρήσει
767	διαθέτει
767	μεγάλα
764	ανάγκη
764	πρώτες
761	καγκελάριο
759	Handelsblatt
758	ταυτόχρονα
754	αναλυτές
754	γνωρίζει
754	ευθύνη
753	Κύπρου
752	αυτοί
752	συνεχίζει
752	τρίτο
751	διάσκεψη
750	Τραμπ
749	ανακοίνωση
749	δυνατόν
747	αυτής
747	υπουργό
745	δρόμους
743	έκδοση
742	ισχύει
742	περασμένη
739	ευρωπαϊκών
739	χρονιά
736	διευθυντής
736	Ευρωπαίοι
736	συνεδρίαση
736	υπηρεσιών
736	χώρο
735	ανθρώπων
731	δημοσίευμα
731	προσπαθεί
730	ΜΜΕ
729	καλή
729	στρατηγική
727	ευρωπαϊκού
726	εμείς
726	χέρια
725	Ένωση
721	γερμανικός
721	πιστεύει
721	ύψους
720	γνώμη
716	σας
715	παράλληλα
714	γίνονται
714	Μ
714	υπουργείου
712	ειδικοί
712	καλό
712	Κάμερον
711	ενίσχυση
711	επιχείρηση
710	ανησυχία
707	ελληνικές
705	Επιτροπή
705	πάρει
704	πλευρές
704	σκάνδαλο
702	προκάλεσε
699	αίτημα
698	λόγους
696	κόστος
696	λάβει
694	έργα
694	νέους
693	υγείας
693	Χαμάς
692	οικονομικές
692	παρόν
691	διεθνές
691	Επιτροπής
690	δημοσκοπήσεις
690	κίνδυνος
690	Σουλτς
689	είμαι
689	λάθος
688	εταιρεία
688	κοινότητα
687	δημόσιο
686	κεντρική
685	ειδικός
685	περιπτώσεις
684	καν
683	φάση
680	καλύτερη
679	διεθνείς
679	όπλων
679	Πορτογαλία
678	βίας
678	σχόλιο
677	αφορούν
677	εξουσία
677	ντε
676	δισ
675	άμεση
674	επιστήμονες
674	ζουν
674	φεστιβάλ
673	αναλάβει
673	στιγμής
671	ποιος
670	Λονδίνο
670	ΣΥΡΙΖΑ
669	έγιναν
669	επιτροπής
667	γίνουν
666	Μόσχα
663	Κυριακή
663	πρωτοβουλία
663	σημαντικά
663	Î
662	έλληνα
661	Μπερλουσκόνι
660	ζήτησε
659	ιταλική
659	μπορούσαν
659	O
658	Δευτέρα
657	θέλουμε
657	σοβαρά
656	δισεκατομμύρια
655	γερμανού
654	αμέσως
654	κατεύθυνση
654	κοινού
653	έκθεσης
653	Παπανδρέου
652	ζωής
650	Ελλήνων
650	όπλα
648	Γερμανούς
648	ΗΕ
648	καλύτερα
648	όσα
648	συνεργασίας
647	μικρή
646	εκπρόσωποι
645	ελληνικών
644	Tageszeitung
643	εκτιμούν
643	παρουσία
643	Ταγίπ
643	Bild
640	έλεγχο
640	σύνοδος
639	εξαιρετικά
639	συνασπισμού
638	ομάδες
637	επιτροπή
637	προϊόντα
637	Σοσιαλδημοκρατών
636	οικονομικό
635	νέοι
634	πολιτικούς
631	Δημοκρατίας
631	μερικές
631	παραμένουν
629	πτώση
626	βουλευτές
625	Βρετανίας
625	κάνουμε
624	Πανεπιστήμιο
623	αρκετά
623	ενώπιον
622	δημιουργία
622	ξεκινήσει
621	πόλεις
621	σημερινό
621	χρόνος
620	πίεση
619	επιλογή
619	τί
618	λόγια
616	οργανώσεις
615	περαιτέρω
613	άλλωστε
613	Φρανσουά
612	σπίτι
611	δίκη
611	Εγγύς
611	επενδύσεις
610	προστασίας
609	δύσκολο
609	συνέδριο
608	Αμερικανοί
608	περικοπές
608	CDU
607	αγοράς
607	επικρατεί
607	καταστροφή
606	ανήκει
606	επιχειρήσεων
605	βλέπει
605	θάνατο
605	περάσει
605	υποστηρίζουν
603	απλώς
603	πει
603	Ρέντσι
601	ΑΕΠ
598	βαθμό
598	κατηγορίες
597	ανεργία
596	σημεία
595	βιβλίο
595	πόλεμος
594	εκείνη
594	ταινία
593	προτείνει
592	άλλους
592	βρετανική
592	στρατιωτική
591	κίνηση
591	όντως
590	ανέφερε
590	επιδιώκει
589	ιδέα
588	Ε.Ε
588	κυρώσεις
586	τούρκος
584	άτομα
584	τρόικα
582	διαδηλώσεις
581	ήθελε
580	Αθήνας
580	απόγευμα
580	κανένα
579	διαφορετικά
579	εξής
579	οικονομικών
579	συνόρων
576	ειδικά
575	πετρελαίου
575	τελευταίων
574	δεδομένα
574	υποψήφιος
572	εναλλακτική
572	τιμές
571	γρήγορα
570	εκατοντάδες
569	ενδέχεται
568	αναφορικά
568	όνομα
568	Παρασκευή
567	θεωρούν
567	μήνα
566	πρόσφατη
565	κυβερνήσεις
565	ομολόγων
564	έρχεται
564	παραμείνει
563	αποφάσισε
563	Brexit
561	πολλών
561	πράξη
560	οικονομολόγος
560	περιβάλλον
560	τρομοκρατία
559	ανατολική
559	προϋποθέσεις
558	γερμανό
558	κόσμος
558	πραγματικά
558	τουρκικής
556	ασφαλώς
556	διαμάχη
556	διαφορετική
556	εξέφρασε
556	κυπριακό
554	ανεργίας
554	γύρο
554	προσφέρει
552	αιώνα
552	αστυνομίας
552	ποια
551	ανοιχτά
551	έκαναν
550	Κολωνία
549	Μπαρόζο
548	εθνικής
548	καλοκαίρι
547	αποτελούν
547	Κλοντ
547	λένε
546	απ
546	Γκάμπριελ
546	διάσωσης
546	κοινωνική
545	Σοσιαλδημοκράτες
544	βία
544	προκαλέσει
543	στρατού
542	προφανώς
540	συστήματος
540	τμήμα
540	φέρει
539	Πρασίνων
539	προοπτική
539	τέχνης
538	δήλωση
538	ρεκόρ
538	Der
536	γυναίκα
536	προσπαθούν
535	γνωστό
535	ζητούμενο
535	παγκόσμιας
535	φέρεται
534	δικαίου
534	στόχους
534	τέσσερις
533	αντιπρόεδρος
533	καταφέρει
532	δίνουν
531	εκλογική
530	Ινστιτούτου
530	παρουσιάζει
528	αντιμετωπίζει
528	Πολωνία
527	Βόρεια
527	γραμμή
527	ελευθερία
527	οποίων
526	εκτιμήσεις
525	διάθεση
525	δικαιοσύνη
525	πράσινο
525	Times
524	ανθρωπίνων
524	βουλής
524	δεκάδες
524	ήρθε
523	εκλογή
522	Βρυξελλών
522	όρους
521	ατζέντα
521	είχαμε
520	ασφάλειας
520	επενδυτές
520	ήττα
520	τηλεόραση
519	έδαφος
519	ενέργεια
518	εταιρείες
517	απόψεις
517	κάλπες
516	θετικά
515	αποχώρηση
514	τιμή
513	γερμανοί
513	εξακολουθεί
512	επίλυση
512	οφείλεται
511	ιστορική
511	παραίτηση
511	πηγές
510	ταξίδι
509	Ιταλίας
508	καταπολέμηση
506	προϋπολογισμό
506	Τετάρτη
505	σκληρή
504	έξω
504	μεν
504	μικρό
504	σημαντικές
503	ουσιαστικά
502	δεκαετίες
502	ιδιαίτερη
502	κυβερνητικό
502	στελέχη
502	συνεχώς
501	ειρήνη
501	Ινστιτούτο
501	συζητήσεις
501	Χριστιανοδημοκρατών
500	αμερικανικής
500	έρευνας
500	Ηνωμένων
500	μίλησε
500	τριών
499	απαντά
499	έστω
498	εμπιστοσύνη
498	εμφανίζεται
498	Ιουνίου
498	Σταθερότητας
498	συνέπεια
498	Τράπεζας
497	καλύτερο
495	αξιολόγησης
495	συμμετέχουν
495	συνεχίζεται
494	αρχών
494	ολόκληρη
494	προγράμματα
493	Δύση
493	σενάρια
492	δική
492	σχέσεων
491	αριθμό
491	επόμενα
490	βήματα
490	πλήρη
489	αρχίζει
489	μεγάλων
488	ιταλός
487	επιθέσεων
487	ερώτηση
487	λιγότερο
487	σύντομα
486	αντίθεση
486	ελπίδα
486	Επιπλέον
486	Μόναχο
484	μεταρρύθμιση
484	περιβάλλοντος
484	συνήθως
483	Μπλερ
483	συνεχίσει
482	διαφορές
482	Χανς
481	γλώσσα
481	δίκαιο
481	έλλειμμα
481	καθόλου
481	τρομοκρατική
480	αλληλεγγύη
480	άνδρες
480	άρχισε
480	γερμανών
480	πρόσωπο
480	χαρακτήρισε
479	αντί
479	δυνατότητες
479	εθνική
479	σύνταγμα
478	δεκαετία
478	εξ
478	μήπως
477	απαγόρευση
477	Τόμας
476	γενική
476	θέσει
476	προεκλογικό
476	τελική
475	Άμυνας
475	τέσσερα
474	γνωρίζουν
474	ολοένα
473	απειλή
473	ερευνών
473	ερωτήματα
473	περιοχής
472	δρόμος
472	κλίματος
472	συνεχίζονται
472	τουρίστες
471	μηνύματα
471	συνάντησης
471	τέλη
470	εταιρείας
470	Πέμπτη
470	προϋπόθεση
469	δράση
469	κάποιες
468	αρχικά
468	δικαστήριο
468	επόμενες
468	έρχονται
467	ξεκινά
466	είδηση
466	εταίρους
466	κάποιοι
466	μεγαλύτερες
466	ορισμένες
465	επτά
465	ομόλογα
465	σ
464	ελπίδες
464	ερχόμενη
463	Άνγκελα
463	διαχείριση
463	προεδρίας
462	βρεθεί
462	δοθεί
462	έδρα
462	ειδήσεων
462	νερό
462	σημερινής
462	τρόικας
462	τρομοκρατικές
461	συμβούλιο
460	κατάστασης
459	νότια
459	προ
458	αγώνες
458	Αφρική
458	εξουσίας
458	ημερών
458	παιδιών
457	αντίδραση
457	κανόνες
457	o
456	δυσκολίες
456	Ντέιβιντ
456	παραγωγή
456	παρουσίασε
456	πολιτικού
455	δημοσιογράφος
455	πατρίδα
455	προσφυγική
454	αντικείμενο
454	Γιώργος
454	εθνικό
454	έχω
453	ασύλου
453	βραβείο
453	διαδηλωτές
453	διαφθοράς
453	θέτει
453	μεγάλος
453	Νικολά
453	χάσει
452	αλήθεια
452	απεργία
452	προειδοποιεί
452	συμβαίνει
451	κάποιος
451	Κλίντον
450	προσδοκίες
450	Χριστιανοδημοκράτες
449	διαβουλεύσεις
449	δολάρια
449	Ευρωπαίων
448	βασικό
448	ζει
448	Ιρλανδία
447	Έλληνας
447	ενδεχόμενη
447	ζητήσει
447	κυριαρχεί
446	Αλέξη
446	Αυστρία
446	διαφορά
446	είδους
446	θυμάτων
446	καθημερινά
446	Μαρία
446	προϋπολογισμού
445	βλέπουν
445	δίκτυο
445	πράγματι
444	αρχίσει
444	επιπλέον
444	πρακτορείο
444	χαρακτηρίζει
443	επίσημα
443	κυρώσεων
443	Πέτερ
443	πλανήτη
442	επόμενο
442	Λιβύη
442	Μαΐου
442	ολοκλήρωση
442	ποσό
442	πρόσβαση
441	αντιμετωπίσει
441	επομένως
441	έχασαν
441	μόνη
441	όρια
440	διάφορες
440	εμπιστοσύνης
440	λειτουργία
440	οποίους
439	έκπληξη
438	Λαγκάρντ
438	Ντόναλντ
438	πρώτος
437	αυξάνεται
437	Νοεμβρίου
437	οδηγήσει
437	περισσότερους
436	παίρνει
436	προεδρικές
434	αμερικανικές
434	έντονη
434	ευρωπαϊκά
434	Κύπρος
434	μονάδες
434	τεράστια
433	αξιολόγηση
433	νύχτα
432	διεύρυνση
432	Ρώμη
432	συμμαχία
432	τεθεί
431	αμερικανού
431	ειρήνης
431	πυρηνικό
431	Σερβία
430	Φρανκ
429	ποσοστά
429	προσθέτοντας
429	Συρίας
428	παραγωγής
427	βρει
427	διαπιστώνει
427	Ιουλίου
427	λύσεις
427	μηχανισμό
427	οργανισμού
426	επίσημη
426	κινητοποιήσεις
426	προϊόντων
426	ψηφοφορία
425	προοπτικές
424	διάλογο
424	επιβολή
424	ΠΓΔΜ
424	υπήρξε
423	ουσία
422	διακοπές
422	έξοδο
421	άσυλο
421	επίπεδα
421	ισχυρή
421	μορφή
421	σταθερότητα
420	εκφράζει
420	Μάριο
420	συμφέροντα
419	μέσο
418	Μακρόν
417	αγώνας
417	βουλευτικές
416	αργά
416	έκκληση
416	εξαγωγές
416	περισσότερη
415	αποφασίσει
415	βιβλίου
415	συμπέρασμα
414	σχετικό
414	τηλεόρασης
413	επιτρέπεται
412	εταιρία
412	λειτουργεί
412	Μαρτίου
412	φαινόμενο
411	ανθρώπινα
411	επιμένει
411	μυστικών
411	σίγουρα
411	συγγραφέας
411	Τζον
410	λαό
410	προκαλούν
410	χρονικό
409	αναφορές
409	βελτίωση
409	Κολωνίας
409	λέγοντας
409	μεγάλης
408	έλαβε
408	όριο
408	παιχνίδι
408	στρατός
407	ανάγκες
407	Ανάν
407	αξίωμα
407	εγώ
407	εκλογικό
405	έλλειψη
405	εντολή
405	επισκόπησης
405	ισχύ
405	κύριο
404	ανά
404	Βουλγαρία
404	βρετανός
404	εκείνοι
404	επισήμανε
404	σοβαρές
404	συμφώνησαν
403	Δικαστηρίου
402	Αλέξης
402	αντιμετωπίζουν
402	βοηθήσει
402	εκατομμυρίων
402	ένταξης
402	υπήρχε
401	Αμβούργο
401	βρέθηκε
401	διαδικασίας
401	κατάφεραν
401	μέτωπο
401	νόμου
401	περιοδικού
401	πήρε
401	πιστεύουν
401	χρηματοδότηση
400	διαφθορά
400	θετική
400	ΠΑΣΟΚ
400	πέρα
399	Ισλαμικό
399	καταγωγής
399	κοινωνικής
399	ξανά
398	διαδίκτυο
398	κάλεσε
397	απασχολεί
397	στόχαστρο
397	Τζορτζ
396	αναζήτηση
396	Ας
396	παροχή
396	πιθανότατα
396	πληθυσμού
396	συγκρούσεις
396	υποστήριξη
395	αισιοδοξία
395	Αριστεράς
395	δημοψηφίσματος
395	εξωτερικών
395	χρειαζόμαστε
394	ανατολικής
394	απειλεί
394	επεισόδια
394	ρόλος
393	αναγνώριση
393	δημοκρατίας
393	εντελώς
393	Bank
392	Βάλτερ
392	ιστορίας
392	κερδίσει
392	κύμα
392	Παγκόσμιο
392	πραγματική
392	τραπέζι
392	χαρακτήρα
391	δανειστές
391	δούμε
391	επαφές
391	Ευρωπαίους
390	άνθρωπος
390	δισεκατομμυρίων
390	ξένων
390	οικογένεια
389	ανήκουν
389	αυξηθεί
389	Ιανουαρίου
389	Μίχαελ
389	πέρασε
389	περιθώρια
389	συνομιλιών
389	τακτική
389	To
388	Βόρειας
388	δημοσκόπηση
388	κάποιο
388	πλήρως
387	δημοσιογράφους
387	εκπροσώπους
387	Ισλαμικού
386	αμερικανικών
386	Γάζας
386	δηλώσει
386	δολοφονία
386	ειδική
386	επίθεσης
386	κυβερνητικός
386	τίποτε
385	Δύσης
385	εισαγγελία
385	εργαζομένων
385	σταματήσει
385	χέρι
384	Επιμέλεια
384	Μπαράκ
383	σχολεία
382	δημοσιονομική
382	έλληνας
382	μετανάστευσης
382	οκτώ
382	προσοχή
382	ταμεία
382	χρέη
381	αεροδρόμιο
381	επιτέλους
381	εφημερίδων
381	μυστικές
381	παραμονή
381	προηγούμενη
381	Ταμείου
381	φοιτητές
380	αναλαμβάνει
380	λίγα
380	νόμος
380	ψήφων
379	περικοπών
378	αναφορά
378	Ουκρανίας
377	κατηγορία
377	τίθεται
377	τρομοκράτες
376	αποτυχία
376	ασκεί
376	ένωση
376	εξόδου
376	Σάββατο
375	ειδικό
375	όσοι
374	διαφορετικές
374	κυβερνητικού
374	μακριά
374	Πιστεύω
374	σχολείο
374	χρειάζονται
373	οργανώσεων
373	στρατιωτών
372	αμερικανικό
372	Αμπάς
